Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
SUNPHARMA.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,43000,7,5,3,5,4,86400,2,1813.45,1818.7,1792.35,1822.5,1813.45,1818.7,1792.35,1822.5,13.5,0.0075,1720742400,0.2928,0.96,0.547,39.215603,32.69983,1483072,1483072,1907428,1747142,1747142,4351066898432,1208.55,1960.35,8.648901,1827.036,1681.6002,,,4159492849664,0.21972999,1035114634,2399330048,0.55097,0.26421,2404169984,288.721,6.2683353,0.28,46.15,32.68,0.45371306,5.0,1720742400,NSI,EQUITY,SUNPHARMA.NS,SUN PHARMACEUTICAL IND L,Sun Pharmaceutical Industries Limited,1809.8,2450.0,1600.0,2047.1082,2094.0,1.78947,buy,37,201221898240,84.059,138017406976,25719500800,1.916,2.672,503077404672,3.707,209.894,0.08541001,0.16771,77989175296,127154700288,0.283,0.09,0.77605003,0.27435,0.23963
SUNTECK.NS,,Real Estate - Development,Real Estate,587,,,,,,86400,2,496.55,503.0,500.85,523.0,496.55,503.0,500.85,523.0,1.5,0.0029,1727049600,0.2134,0.42,0.802,50.23649,20.843613,536389,536389,403668,312266,312266,76240199680,380.05,699.0,9.405946,538.939,521.4802,,,74247045120,0.12392,53828638,146488992,0.63148,0.19773,146519008,213.276,2.4402652,,10.36,24.58,0.13252091,1.5,1727049600,NSI,EQUITY,SUNTECK.NS,SUNTECK REALTY LIMITED,Sunteck Realty Limited,520.45,786.0,516.0,696.4545,700.0,,none,11,1057755008,7.243,1547660032,3749405952,,,8105532928,12.001,56.458,,,,,,3.482,0.46148,0.19094,0.08858
SUNTV.NS,,Broadcasting,Communication Services,1048,,,,,,86400,2,722.95,725.0,723.05,742.95,722.95,725.0,723.05,742.95,20.0,0.0274,1724112000,0.3487,3.27,0.556,15.849057,13.842696,304093,304093,412886,364721,364721,291468804096,567.6,921.0,6.8657146,752.432,739.0328,,,234600038400,0.44584,91507093,394084992,0.78497005,0.11951,394303008,267.354,2.7648735,-0.055,46.64,55.67,0.06728268,5.0,1732579200,NSI,EQUITY,SUNTV.NS,SUN TV NETWORK LIMITED,Sun TV Network Limited,739.2,1160.0,670.0,848.1667,785.0,2.76923,hold,12,51423399936,130.493,26357975040,377500000,,,42452799488,0.358,107.751,,,,,-0.055,-0.027,0.71327,0.62088,0.46141
SUPERHOUSE.NS,,Footwear & Accessories,Consumer Cyclical,1578,,,,,,86400,2,212.88,214.0,211.2,220.49,212.88,214.0,211.2,220.49,0.8,0.0037,1726185600,0.0684,0.64,0.645,18.655622,,6800,6800,10490,13013,13013,2359129344,190.0,275.0,0.36610436,216.9168,217.9725,,,4430289408,0.0248,3218568,11025000,0.68272,,11173500,417.356,0.5127038,2.321,11.47,,-0.12998575,0.8,1726185600,NSI,EQUITY,SUPERHOUSE.NS,SUPERHOUSE LIMITED,Superhouse Limited,213.98,,,,,,none,,180660992,16.806,377758016,2049740032,,,6443871232,43.446,569.521,,,,,1.584,-0.131,0.40634,0.05862,0.01897
SUPERSPIN.NS,,Textile Manufacturing,Consumer Cyclical,5,,,,,,86400,2,13.79,14.06,14.06,14.06,13.79,14.06,14.06,14.06,,,1220832000,,,0.421,,,116852,116852,135637,101239,101239,773300032,6.5,14.41,10.698377,11.4444,9.1761,,,1113853056,-1.86388,37665540,55000000,0.43820998,,55000000,10.777,1.3046302,,-0.41,,0.58870053,0.15,1220832000,NSI,EQUITY,SUPERSPIN.NS,SUPER SPINNING MILLS LTD,Super Spinning Mills Limited,14.06,,,,,,none,,39860000,0.604,62385000,225752992,0.308,0.469,72282000,31.738,1.283,0.0252,-0.029930001,57838500,23174000,,0.09,0.95126,0.86307997,0.4049
SUPRAJIT.NS,,Auto Parts,Consumer Cyclical,1753,,,,,,86400,2,501.25,504.4,502.0,511.95,501.25,504.4,502.0,511.95,2.5,0.005,1726617600,0.25129998,0.7,0.794,50.77039,25.953669,42612,42612,154626,89151,89151,69103329280,357.6,639.6,2.246714,489.982,482.302,1.4,0.0027930173,84497350656,0.04487,79124500,137068992,0.49061,0.21579,151328000,79.33,6.3550987,-0.986,9.93,9.99,0.3474542,1.4,1726531200,NSI,EQUITY,SUPRAJIT.NS,SUPRAJIT ENGINEERING LTD,Suprajit Engineering Limited,504.15,602.0,400.0,503.66666,523.0,,none,9,5207470080,32.479,3074899968,8872769536,0.931,1.45,30757509120,69.759,222.287,0.051119998,0.108500004,458943744,2009570048,-0.988,0.176,0.40834,0.09997,0.0367
SUPREMEENG.NS,,Steel,Basic Materials,,,,,,,86400,4,2.64,2.77,2.77,2.77,2.64,2.77,2.77,2.77,,,1568764800,,,0.447,,,579590,579590,865147,494332,494332,692361472,0.65,3.93,3.1684847,3.2012,2.0142,,,1670503552,-0.50159,175427408,249950000,,,249950000,-3.084,,,-0.42,,1.6380951,0.05,1568764800,NSI,EQUITY,SUPREMEENG.NS,SUPREME ENGINEERING LTD,Supreme Engineering Limited,2.77,,,,,,none,,21704000,0.087,-53122000,999846016,,,218515008,,0.911,,,,,,-0.46,-0.02815,-0.24309999,-0.08901
SUPREMEIND.NS,,Building Products & Equipment,Industrials,5008,,,,,,86400,2,4803.8,4824.0,4794.8,4937.3,4803.8,4824.0,4794.8,4937.3,32.0,0.0064999997,1730246400,0.3493,0.95,0.772,57.145855,43.63917,445847,445847,194489,329989,329989,622610153472,3601.0,6460.0,6.006104,4730.717,5065.523,32.0,0.006661393,616683601920,0.10524,64330615,127027000,0.49116,0.29053,130014000,417.596,11.737181,-0.15,85.77,44.14,0.10601139,10.0,1730246400,NSI,EQUITY,SUPREMEIND.NS,SUPREME INDUSTRIES LTD,The Supreme Industries Limited,4901.4,6483.0,3240.0,5170.9565,5250.0,2.04348,buy,23,6833500160,53.782,15709100032,743900032,1.019,2.541,103662903296,1.402,816.05,0.12553,0.22014,4262125056,12731199488,-0.15,-0.015,0.32348,0.15154,0.100880004
SUPREMEINF.NS,,Engineering & Construction,Industrials,,,,,,,86400,2,161.55,158.31,158.31,158.31,161.55,158.31,158.31,158.31,,,1409702400,,0.67,1.307,,,7326,7326,80549,40792,40792,4068313600,46.0,161.55,5.282962,127.0768,97.01345,,,48344035328,,6747595,25698400,0.56141996,0.07393,25914300,-1895.306,,,-480.71,,2.3754797,1.5,1409702400,NSI,EQUITY,SUPREMEINF.NS,SUPREME INFRA. LTD,Supreme Infrastructure India Limited,158.31,,,,,,none,,27047000,1.052,-563886976,44726026240,,,770081984,,29.967,,,,,,2.18,0.32001,-0.73223996,-1.20047
SUPRIYA.NS,,Biotechnology,Healthcare,448,,,,,,86400,2,737.7,740.0,717.65,744.65,737.7,740.0,717.65,744.65,0.8,0.0011,1726790400,0.040900003,,0.304,37.557545,33.07432,233811,233811,538311,433283,433283,59094495232,270.0,835.2,9.455391,663.639,490.819,0.8,0.0010844517,58555039744,0.25202,25621989,80482800,0.72179,0.05608,82430200,112.085,6.550832,0.932,19.55,,1.665638,0.8,1726790400,NSI,EQUITY,SUPRIYA.NS,SUPRIYA LIFESCIENCE LTD,Supriya Lifescience Limited,734.25,644.0,644.0,644.0,644.0,,none,1,843139968,10.432,5273399808,55090000,2.554,5.479,6249820160,0.608,77.548,0.3442,0.18988001,-468512512,1495030016,0.923,0.186,0.65128,0.84376997,0.36106
SURAJEST.NS,,Real Estate - Development,Real Estate,68,,,,,,86400,2,621.15,621.15,611.4,652.95,621.15,621.15,611.4,652.95,1.0,0.0017,1726790400,,,,28.00907,16.967031,91551,91551,142357,106080,106080,29504849920,255.8,847.0,6.6530733,679.209,567.43677,,,27864332288,0.187,10038094,47773400,0.74944,0.01481,47938700,120.433,5.1281624,1.049,22.05,,0.8463378,1.0,1726790400,NSI,EQUITY,SURAJEST.NS,SURAJ ESTATE DEVELOPERS L,,617.6,,,,,,none,,1117619968,26.073,2490412544,4297959936,,,4434769920,83.259,117.982,,,,,0.518,0.305,0.6639,0.56157,0.46074
SURAKSHA.NS,,,,,,,,,,86400,2,411.35,420.0,415.2,446.0,411.35,420.0,415.2,446.0,,,,,,,92.62168,,2369856,2369856,2101946,2101946,2101946,21803626496,402.1,449.0,,413.09286,413.09286,,,,,,,,,,,,,,,,,,NSI,EQUITY,SURAKSHA.NS,SURAKSHA DIAGNOSTIC LTD,,418.65,,,,,,none,,,,,,,,,,,,,,,,,,,
SURANASOL.NS,,Solar,Technology,36,,,,,,86400,2,49.98,50.88,49.11,52.47,49.98,50.88,49.11,52.47,,,1442966400,,2.9,0.755,466.81818,,173983,173983,260557,128854,128854,2526758912,28.35,65.38,7.4369593,52.6064,43.3088,,,2358094080,0.016390001,25522484,49206600,0.44909,,50088800,12.157,4.223904,,0.11,,0.48625183,0.5,1442966400,NSI,EQUITY,SURANASOL.NS,SURANA SOLAR LIMITED,Surana Solar Limited,51.35,,,,,,none,,75935000,1.626,44909000,35984000,2.299,5.512,339756992,6.338,6.77,0.02961,0.00986,7054625,-17842000,,4.157,0.13157,0.13218,0.021070002
SURANAT&P.NS,,Utilities - Independent Power Producers,Utilities,17,,,,,,86400,2,23.08,22.9,22.9,23.88,23.08,22.9,22.9,23.88,,,1442966400,,2.64,,31.432432,,245350,245350,184088,204619,204619,3157777664,14.15,29.6,12.57022,21.6956,20.6513,,,3746449920,0.42808998,45120661,135760000,0.72067,,141703008,8.696,2.674793,2.78,0.74,,0.42699385,0.12,1442966400,NSI,EQUITY,SURANAT&P.NS,SURANA TELECOM AND POW LT,Surana Telecom and Power Limited,23.26,,,,,,none,,198376992,1.239,137994000,73416000,21.427,27.482,251211008,4.771,1.619,0.02024,0.0683,86986496,100381000,1.8,0.158,0.93726,0.54932,0.34938
SURYALAXMI.NS,,Textile Manufacturing,Consumer Cyclical,2309,,,,,,86400,2,91.89,93.0,91.96,105.0,91.89,93.0,91.96,105.0,,,1503014400,,1.77,1.012,112.595505,,716746,716746,61213,225354,225354,1884479104,62.25,108.8,0.2458692,84.094,80.61315,,,3772581376,0.0038299998,7229882,18805300,0.62718,,18838000,137.209,0.73034567,-0.611,0.89,,0.41140842,1.0,1503014400,NSI,EQUITY,SURYALAXMI.NS,SURYALAKSHMI COT MIL LTD,Suryalakshmi Cotton Mills Limited,100.21,,,,,,none,,3813000,0.203,539429504,2259032064,,,7664559104,84.909,407.581,,,,,-0.611,-0.091,0.37370998,0.07038,0.044689998
SURYAROSNI.NS,,Steel,Basic Materials,3247,,,,,,86400,2,572.1,576.95,575.6,594.45,572.1,576.95,575.6,594.45,5.0,0.0081,1732838400,0.1351,0.9,1.368,19.998304,13.9420805,166143,166143,334592,186258,186258,64098156544,467.55,841.65,0.8189166,627.63,615.81525,,,66839158784,0.04631,38414494,108687000,0.69198,0.02803,108820000,199.695,2.9532535,0.564,29.49,24.12,0.022983551,2.5,1732838400,NSI,EQUITY,SURYAROSNI.NS,SURYA ROSHNI LTD,Surya Roshni Limited,589.75,603.0,603.0,603.0,603.0,,none,1,455700000,4.2,6092425216,160100000,,,78271897600,0.739,724.156,,,,,0.564,0.01,0.23035,0.07784,0.06365
SURYODAY.NS,,Banks - Regional,Financial Services,7440,,,,,,86400,2,147.64,148.7,146.86,150.75,147.64,148.7,146.86,150.75,,,,,,0.04,6.7844396,4.1640453,156256,156256,505467,387599,387599,15756726272,130.63,217.7,1.3827466,151.6246,179.9423,,,29728976896,0.20492001,66468180,106285000,0.34069002,0.21279,108524000,181.097,0.81856686,-0.098,21.85,,-0.10320628,,,NSI,EQUITY,SURYODAY.NS,SURYODAY SMALL FIN BK LTD,Suryoday Small Finance Bank Limited,148.24,242.0,242.0,242.0,242.0,,none,1,7813899776,73.508,,21784999936,,,11395237888,,107.324,0.019170001,0.1294,,-10121063424,-0.08,0.14,,,0.21431999
SUTLEJTEX.NS,,Textile Manufacturing,Consumer Cyclical,12899,,,,,,86400,2,70.71,71.05,70.8,73.6,70.71,71.05,70.8,73.6,1.0,0.0153,1692316800,0.8114,1.79,0.571,,10.376811,707810,707810,177249,255913,255913,11730155520,44.5,78.85,0.4415161,62.1922,61.855,,,19156080640,-0.04384,43507967,163828992,0.81552005,0.0039399997,167872000,58.665,1.2204891,,-5.23,6.9,0.13560665,1.0,1692316800,NSI,EQUITY,SUTLEJTEX.NS,SUTLEJ TEXT & INDUS LTD,Sutlej Textiles and Industries Limited,71.6,,,,,,none,,52500000,0.32,-190375008,8464699904,,,26567899136,88.073,162.433,,,,,,-0.074,0.36356997,-0.00717,-0.01471
SUULD.NS,,Apparel Retail,Consumer Cyclical,,,,,,,86400,4,4.79,4.56,4.56,4.86,4.79,4.56,4.56,4.86,,,1632787200,,,0.358,,,64637,64637,89954,118848,118848,286113184,3.78,11.0,0.023076994,4.3978,6.1646,,,3521672192,-1.632,61313435,61135300,,,68177104,-40.96,,,-188.82,,-0.44941175,1.375,1632787200,NSI,EQUITY,SUULD.NS,SUUMAYA INDUSTRIES LTD,Suumaya Industries Limited,4.68,,,,,,none,,87600000,1.294,-15093000192,3292400128,,,12398199808,,184.564,,,,,,0.719,0.0091699995,-1.21735,-54.586212
SUVEN.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,141,,,,,,86400,2,147.41,147.85,141.88,149.6,147.41,147.85,141.88,149.6,,,1550102400,,0.69,1.621,,7.4439273,394496,394496,312977,546961,546961,32100464640,74.5,169.3,381.47174,130.7078,122.9227,,,29838454784,,57984833,218074000,0.71764,0.03516,222858000,8.81,16.349602,,-6.68,19.35,0.7904289,1.381944,1550102400,NSI,EQUITY,SUVEN.NS,SUVEN LIFE SCIENCES LTD,Suven Life Sciences Limited,144.04,,,,,,none,,1664838016,7.613,-1597112064,2442000,9.5,10.402,84149000,0.127,0.385,-0.367,-0.54976004,-799507648,-1487840000,,-0.159,0.90203005,,-20.857319
SUVENPHAR.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,,,,,,,86400,2,1270.0,1269.8,1254.15,1277.9,1270.0,1269.8,1254.15,1277.9,,,1662681600,,,1.338,133.12173,,198565,198565,327309,232505,232505,323602186240,585.2,1360.0,34.628613,1266.983,932.02625,,,299074912256,0.25731,95777519,254564992,0.60134,0.22424999,255076000,80.556,15.7486725,-0.496,9.53,,0.84490657,1.0,1662681600,NSI,EQUITY,SUVENPHAR.NS,SUVEN PHARMACEUTICALS LTD,Suven Pharmaceuticals Limited,1268.65,1435.0,1435.0,1435.0,1435.0,1.0,strong_buy,1,8211267072,32.256,3190418944,649964032,,,9344936960,3.17,36.715,,,,,-0.496,-0.336,0.56407,0.34140998,0.2884
SUVIDHAA.NS,,Information Technology Services,Technology,22,,,,,,86400,2,6.14,6.27,6.06,6.98,6.14,6.27,6.06,6.98,,,,,,0.588,,,1491307,1491307,332902,1219433,1219433,1334372608,4.65,10.5,13.317092,5.2602,5.57655,,,900415808,-1.5538901,80476052,209807008,0.60898,0.010720001,209807008,2.624,2.4237804,,-0.78,,-0.22909093,,,NSI,EQUITY,SUVIDHAA.NS,SUVIDHAA INFOSERVE LTD,Suvidhaa Infoserve Limited,6.36,,,,,,none,,146800000,0.706,-45227500,,,,100200000,,0.483,,,,,,1.331,-0.1996,-0.45137,-0.95024
SUYOG.NS,,Telecom Services,Communication Services,368,,,,,,86400,2,1850.0,1860.0,1823.35,1891.95,1850.0,1860.0,1823.35,1891.95,1.25,0.0007,1724976000,,,0.251,27.505613,,37932,37932,40853,41772,41772,19853905920,1455.0,1947.7,11.415868,1720.482,1676.5778,,,20093769728,0.39077,2926671,10802500,0.63832,0.028110001,10807200,279.863,6.564283,0.38,66.79,,0.24443686,1.25,1724976000,NSI,EQUITY,SUYOG.NS,SUYOG TELEMATICS LIMITED,Suyog Telematics Limited,1837.1,,,,,,none,,36510000,3.425,1241396224,1503831040,,,1739149952,50.398,162.417,,,,,0.356,0.189,0.80333,0.71379,0.47448003
SUZLON.NS,,Specialty Industrial Machinery,Industrials,7700,7,6,8,5,7,86400,2,66.2,67.5,66.16,68.62,66.2,67.5,66.16,68.62,,,1216252800,,,1.2,93.46479,39.539307,56619746,56619746,62588394,51860129,51860129,906497556480,33.9,86.04,11.560876,66.852,59.196,,,882651430912,0.12239,9216407200,13647299584,0.24714,0.18591999,13660300288,3.368,19.703089,0.957,0.71,1.71,0.76960003,0.918214,1216252800,NSI,EQUITY,SUZLON.NS,SUZLON ENERGY LIMITED,Suzlon Energy Limited,66.36,82.0,67.0,74.83333,75.5,,none,6,7779100160,0.583,11986899968,2767899904,0.718,1.709,78410801152,5.898,5.77,0.08705,0.237,3086200064,8666200064,0.875,0.477,0.37590998,0.15287,0.113690004
SVLL.NS,,Trucking,Industrials,,,,,,,86400,2,335.2,340.0,335.2,340.0,335.2,340.0,335.2,340.0,,,,,,0.253,204.87805,,543,543,24036,17221,17221,3852576000,171.15,359.95,3.019019,311.545,252.5879,,,4810057216,0.024600001,3061729,11466000,,,11692600,27.352,12.284294,0.026,1.64,,0.8950931,,,NSI,EQUITY,SVLL.NS,SHREE VASU LOGISTICS LTD,Shree Vasu Logistics Limited,336.0,,,,,,none,,9733000,0.848,382874752,1074082048,,,1276102016,336.139,111.373,,,,,0.032,0.156,0.80831003,0.30003,0.1162
SVPGLOB.NS,,Textile Manufacturing,Consumer Cyclical,7,,,,,,86400,2,6.61,6.74,6.27,6.74,6.61,6.74,6.27,6.74,,,1632268800,,,1.35,,,112661,112661,173239,438591,438591,819721984,4.98,10.9,0.29797503,6.0146,6.8101,,,28640266240,-1.0641,45113240,126500000,0.6065,,128282000,-13.102,,,-37.71,,-0.31657755,0.03,1632268800,NSI,EQUITY,SVPGLOB.NS,SVP GLOBAL TEXTILES LTD,SVP Global Textiles Limited,6.39,,,,,,none,,64239000,0.56,-603656832,24850823168,,,2750975488,1619.171,27.874,,,,,,-0.348,-0.03935,-0.21943001,-1.27727
SWANENERGY.NS,,Conglomerates,Industrials,137,,,,,,86400,2,787.15,781.9,777.05,809.8,787.15,781.9,777.05,809.8,0.1,0.0002,1726704000,0.0042,0.05,-0.023,37.029842,,7582893,7582893,4608339,12361196,12361196,246690463744,437.1,809.8,4.60709,575.239,619.212,,,198143541248,0.06837,121530369,313456992,0.57649,0.16008,315582016,200.311,3.9024317,-0.041,21.11,,0.5615262,0.1,1726704000,NSI,EQUITY,SWANENERGY.NS,SWAN ENERGY LIMITED,Swan Energy Limited,781.7,,,,,,none,,13866776576,44.238,10192080896,34398789632,,,53545832448,42.87,187.034,,,,,,0.42,0.22529,0.19034,0.30951
SWARAJENG.NS,,Auto Parts,Consumer Cyclical,297,,,,,,86400,2,3251.5,3280.0,3175.0,3298.0,3251.5,3280.0,3175.0,3298.0,95.0,0.0298,1719532800,0.78050005,3.32,0.589,26.247637,21.934364,11592,11592,13183,12363,12363,39427493888,2148.0,3470.0,2.606364,3040.578,2840.7812,,,36941762560,0.09776,5236359,12147300,0.57372004,0.09477,12354100,281.429,11.34016,0.206,121.59,86.44,0.28193855,95.0,1719532800,NSI,EQUITY,SWARAJENG.NS,SWARAJ ENGINES LTD,Swaraj Engines Limited,3191.45,3570.0,3400.0,3485.0,3485.0,,none,2,1842300032,151.659,2018148992,15500000,1.495,1.904,15127393280,0.453,1245.38,0.2086,0.45433998,952446144,1571204992,0.205,0.194,0.20583999,0.13340999,0.123509996
SWELECTES.NS,,Solar,Technology,279,,,,,,86400,2,1085.0,1080.0,1072.0,1127.9,1085.0,1080.0,1072.0,1127.9,3.0,0.0026,1721606400,0.0359,1.02,1.057,29.15816,,24659,24659,43481,43324,43324,16880082944,483.7,1492.75,5.6034846,1104.826,1155.8488,,,22653741056,0.19049999,5182174,15158800,0.61896,0.00045000002,15159500,553.554,2.0116374,-0.424,38.19,,1.1522033,3.0,1721606400,NSI,EQUITY,SWELECTES.NS,SWELECT ENERGY SYS LTD,Swelect Energy Systems Limited,1113.55,,,,,,none,,184783008,12.19,925472768,5689982976,,,3012425984,66.334,198.287,,,,,-0.429,0.339,0.53763,0.30722,0.09442
SWIGGY.NS,,Internet Retail,Consumer Cyclical,5401,,,,,,86400,2,532.35,538.0,533.0,612.4,532.35,538.0,533.0,612.4,,,,,,,,-108.353195,48147426,48147426,25039312,21610054,21610054,1334899507200,391.0,612.4,11.050686,482.66458,482.66458,,,21385361408,-0.19844,39537368,2238449920,,,2238449920,2591.48,0.23011947,,-10.59,,0.30778503,,,NSI,EQUITY,SWIGGY.NS,SWIGGY LIMITED,,596.35,708.0,325.0,514.2222,475.0,2.55556,hold,9,39865831424,399.623,-19401009152,9122280448,2.531,2.831,120797888512,12.253,54.825,,,,-16555799552,,0.348,0.41226003,-0.16061,0.26093
SWSOLAR.NS,,Solar,Technology,786,,,,,,86400,2,484.95,490.0,479.1,498.7,484.95,490.0,479.1,498.7,,,1582502400,,,1.852,,17.655678,1115713,1115713,2245449,1291512,1291512,112544104448,408.35,828.0,3.0364394,535.38,629.877,,,116632199168,-0.01375,119189650,233494000,0.45848,0.1344,235468000,41.097,11.72835,,-2.04,27.3,0.087913275,6.0,1582502400,NSI,EQUITY,SWSOLAR.NS,STRLNG & WIL REN ENE LTD,Sterling and Wilson Renewable Energy Limited,482.0,870.0,765.0,822.0,831.0,,none,3,5579200000,23.741,473500000,9074799616,0.438,1.393,37064499200,95.278,164.858,0.0055400003,-0.17701,3414562560,4425200128,,0.357,0.11016,0.0127799995,0.0139
SYMPHONY.NS,,Furnishings, Fixtures & Appliances,Consumer Cyclical,450,,,,,,86400,2,1349.95,1354.0,1354.0,1388.0,1349.95,1354.0,1354.0,1388.0,19.0,0.0137,1730937600,0.5621,0.77,0.554,40.986958,29.868252,67504,67504,161829,59885,59885,94965678080,820.0,1880.95,6.663931,1522.11,1284.24,13.0,0.009629986,92710010880,0.16359,14162959,68671400,0.75747,0.10943,70472400,105.72,13.080779,0.6,33.74,30.78,0.5787431,2.0,1730937600,NSI,EQUITY,SYMPHONY.NS,SYMPHONY LIMITED,Symphony Limited,1382.9,1839.0,1030.0,1538.0,1547.5,,none,8,4499999744,65.17,2686500096,1720000000,0.831,1.216,14250699776,23.562,206.83,0.11955,0.33044997,2573374976,2925600000,0.603,0.145,0.49381,0.18852,0.18413
SYNCOMF.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,998,,,,,,86400,2,21.78,21.9,21.55,22.32,21.78,21.9,21.55,22.32,,,,,,,56.076927,,2867557,2867557,4412433,4011941,4011941,20557801472,10.55,27.9,6.250519,20.7538,16.7305,,,14371910656,0.10077,341556322,940000000,0.50569,0.0001,941726016,4.516,4.8427815,0.706,0.39,,0.85338986,,,NSI,EQUITY,SYNCOMF.NS,SYNCOM FORMU (I) LTD,Syncom Formulations (India) Limited,21.87,,,,,,none,,954070016,1.374,387551008,142460000,3.745,5.013,3288975104,4.543,3.562,0.053940002,0.11356,-95296496,-50558000,1.0,0.668,0.38091,0.11783,0.14099
SYNGENE.NS,,Diagnostics & Research,Healthcare,6510,,,,,,86400,2,868.0,868.0,855.5,876.8,868.0,868.0,855.5,876.8,1.25,0.0014,1719532800,0.1042,,0.585,71.69867,51.032295,314159,314159,848777,1355051,1355051,344598708224,607.65,960.6,9.985185,881.906,790.06,,,341341798400,0.13964,169378201,401185984,0.55261004,0.29968,402225984,109.37,7.853616,-0.089,11.98,16.85,0.22192192,1.25,1719532800,NSI,EQUITY,SYNGENE.NS,SYNGENE INTERNATIONAL LTD,Syngene International Limited,858.95,1030.0,700.0,862.5,880.0,,none,8,10232999936,25.462,9443999744,6368000000,1.621,1.995,34510999552,14.488,85.982,0.05737,0.11630999,4169750016,9589000192,-0.09,-0.021,0.67584,0.27365,0.14545
SYRMA.NS,,Electronic Components,Technology,1321,,,,,,86400,2,607.5,613.0,602.7,620.0,607.5,613.0,602.7,620.0,1.5,0.0025,1725926400,0.2517,,-0.253,102.109245,46.856186,1002094,1002094,1895125,1540727,1540727,108214976512,376.35,705.2,2.8229215,509.251,472.821,,,110950055936,0.02765,59583220,178000000,0.69295,0.12111,178116992,92.512,6.567256,0.278,5.95,12.98,-0.10231972,1.5,1725926400,NSI,EQUITY,SYRMA.NS,SYRMA SGS TECHNOLOGY LTD,Syrma SGS Technology Limited,607.55,680.0,322.0,531.421,515.0,1.94444,buy,19,4217299968,23.742,2198779904,6558280192,0.709,1.305,38334390272,38.304,215.964,0.02991,0.07536,-3187648768,991080000,0.277,0.17,0.1861,0.05736,0.06513
TAINWALCHM.NS,,Specialty Chemicals,Basic Materials,24,,,,,,86400,2,297.0,299.5,294.6,309.0,297.0,299.5,294.6,309.0,,,,,,0.363,68.97912,,20100,20100,63124,28171,28171,2783875584,120.0,335.0,23.770851,284.2954,204.27005,,,2772710400,0.34416,2485554,9363860,0.73082,,9810450,159.232,1.867087,-0.277,4.31,,1.0848527,,,NSI,EQUITY,TAINWALCHM.NS,TAINWALA CHEMICAL AND PLA,Tainwala Chemicals and Plastics (India) Limited,297.3,,,,,,none,,11177000,1.194,141000,,0.95,4.002,117113000,,12.504,-0.00162,0.03108,21211750,-8955000,-0.277,-0.218,0.21764,0.0011999999,-0.041840002
TAJGVK.NS,,Lodging,Consumer Cyclical,377,,,,,,86400,2,385.75,386.7,379.6,401.7,385.75,386.7,379.6,401.7,1.5,0.0038,1723161600,0.1108,1.5,0.689,29.509226,137.8793,690369,690369,288716,520723,520723,25071196160,221.8,422.65,5.849197,326.287,336.50226,,,25213691904,0.24076,18443675,62701500,0.763,0.02806,63116600,92.328,4.3307557,0.699,13.55,2.9,0.71535826,1.5,1723161600,NSI,EQUITY,TAJGVK.NS,TAJ GVK HOTELS & RESORTS,TAJGVK Hotels & Resorts Limited,399.85,,,,,,none,,791800000,12.614,1402861952,906099968,0.711,1.125,4286263040,15.634,68.343,0.09854999,0.19374001,700298752,1299341056,0.7,0.187,0.62797,0.32729,0.26413
TAKE.NS,,Biotechnology,Healthcare,203,,,,,,86400,2,17.37,17.5,17.0,17.5,17.37,17.5,17.0,17.5,,,1564617600,,0.73,1.01,,0.94950056,104949,104949,316320,131098,131098,2531150848,16.43,35.8,3.8579912,17.8638,20.1584,,,2864269568,-1.8232499,66783875,147934000,0.53543997,,148107008,-0.607,,,-8.18,18.02,-0.3277014,0.4,1564617600,NSI,EQUITY,TAKE.NS,TAKE SOLUTIONS LTD,TAKE Solutions Limited,17.11,,,,,,none,,8490000,0.058,-168210000,370849984,0.365,0.396,656080000,,4.487,-0.082779996,-2.3989,188378752,93160000,,-0.648,0.33380002,-0.25639,-1.22172
